timestamp,customer_id,amount,avg_user_amount,amount_deviation,tx_velocity,tx_history,new_beneficiary,device,location,city,home_city,channel,merchant_category,kyc_tier,is_holiday,hour,account_type,is_international,is_first_time_international,seconds_since_prev_tx,scenario_tag,is_anomaly
2025-01-12T16:57:57,C00457,82894.0,80488.8,2408.0,3,334,0,trusted_device,same_city,Quetta,Quetta,Raast,Healthcare,low,0,16,domestic_only,0,0,94045,normal,0
2025-11-24T13:49:36,C00079,34207.6,31525.2,2682.4,0,74,0,trusted_device,same_city,Lahore,Lahore,1LINK,Travel,medium,0,13,domestic_only,0,0,424067,normal,0
2025-08-15T19:59:56,C00482,84764.4,94068.8,-9304.4,4,572,1,new_device,same_city,Faisalabad,Faisalabad,Raast,Cash,medium,0,19,domestic_only,0,0,1579347,normal,0
2025-09-03T13:24:41,C00782,30657.2,27104.0,3550.4,4,788,0,trusted_device,same_city,Rawalpindi,Rawalpindi,Raast,Dining,low,0,13,domestic_only,0,0,3289505,normal,0
2025-10-16T09:09:10,C00706,99215.2,105512.4,-6297.2,1,717,0,trusted_device,same_city,Karachi,Karachi,1LINK,Healthcare,low,0,9,domestic_only,0,0,3178114,normal,0
2025-06-13T15:23:49,C00806,16945.6,16626.4,322.0,5,40,1,trusted_device,same_city,Hyderabad,Hyderabad,ATM,Fuel,low,0,15,domestic_only,0,0,2334350,normal,0
2025-03-12T09:38:33,C00689,11589.2,14842.8,-3253.6,2,65,0,trusted_device,different_city,Quetta,Lahore,Raast,Travel,low,0,9,domestic_only,0,0,526447,normal,0
2025-03-15T09:16:08,C00865,27386.8,22993.6,4393.2,5,318,0,trusted_device,same_city,Peshawar,Peshawar,POS,Dining,high,0,9,domestic_only,0,0,1556157,normal,0
2025-04-13T11:11:42,C00005,91772.8,85808.8,5964.0,3,815,0,trusted_device,same_city,Peshawar,Peshawar,POS,Travel,medium,0,11,domestic_only,0,0,345212,normal,0
2025-08-25T09:29:15,C00048,88513.6,115530.8,-27017.2,5,1127,0,trusted_device,same_city,Hyderabad,Hyderabad,IBFT,Cash,low,1,9,domestic_only,0,0,2334475,normal,0
2025-02-15T08:55:46,C00097,42781.2,30564.8,12213.6,2,460,0,trusted_device,different_city,Faisalabad,Quetta,POS,Education,medium,0,8,domestic_only,0,0,431069,normal,0
2025-06-24T10:05:14,C00530,14506.8,19163.2,-4656.4,0,390,0,trusted_device,different_city,Lahore,Quetta,ATM,Travel,high,0,10,domestic_only,0,0,329179,normal,0
2025-07-18T13:35:19,C00632,12062.4,14436.8,-2374.4,2,38,0,trusted_device,same_city,Islamabad,Islamabad,POS,P2P,low,0,13,domestic_only,0,0,8848,normal,0
2025-12-15T06:00:00,C00100,14957.6,21386.4,-6426.0,5,959,0,trusted_device,same_city,Sialkot,Sialkot,Raast,Healthcare,low,0,6,domestic_only,0,0,1700112,normal,0
2025-02-05T09:24:57,C00019,68174.4,60748.8,7422.8,2,1175,0,trusted_device,same_city,Quetta,Quetta,App,Groceries,low,0,9,domestic_only,0,0,69562,normal,0
2025-03-05T14:47:43,C00814,25407.2,28775.6,-3368.4,1,88,0,trusted_device,same_city,Faisalabad,Faisalabad,POS,Groceries,low,0,14,domestic_only,0,0,3120181,normal,0
2025-01-02T10:50:32,C00333,11278.4,14358.4,-3080.0,8,82,0,trusted_device,same_city,Hyderabad,Hyderabad,IBFT,P2P,high,0,10,domestic_only,0,0,11,duplicate_tx_60s,1
2025-12-22T06:50:54,C00547,71388.8,52987.2,18404.4,2,362,0,trusted_device,different_city,Rawalpindi,Peshawar,App,Groceries,medium,0,6,domestic_only,0,0,1101923,normal,0
2025-10-11T10:26:42,C00262,16332.4,15923.6,408.8,6,1285,0,trusted_device,different_city,Hyderabad,Peshawar,1LINK,Healthcare,low,0,10,domestic_only,0,0,1112813,normal,0
2025-10-22T09:25:53,C00520,17186.4,16413.6,772.8,15,1678,0,trusted_device,same_city,Quetta,Quetta,Raast,Electronics,low,0,9,domestic_only,0,0,1029381,normal,0
2025-05-26T20:30:05,C00610,20381.2,19135.2,1246.0,18,2217,0,trusted_device,same_city,Quetta,Quetta,App,P2P,low,1,20,domestic_only,0,0,2511284,normal,0
2025-12-17T11:38:36,C00503,16242.8,15103.2,1139.6,9,2611,0,trusted_device,same_city,Peshawar,Peshawar,1LINK,Groceries,high,0,11,domestic_only,0,0,1847131,normal,0
2025-06-09T15:46:56,C00232,24040.8,30147.6,-6106.8,7,1015,0,trusted_device,same_city,Islamabad,Islamabad,IBFT,Travel,medium,0,15,domestic_only,0,0,432498,normal,0
2025-03-09T12:18:03,C00116,8346.8,8713.6,-366.8,10,721,0,trusted_device,same_city,Multan,Multan,Easypaisa,Fuel,low,0,12,domestic_only,0,0,2330452,normal,0
2025-03-07T13:51:43,C00267,51030.0,25594.8,25435.2,7,20,0,trusted_device,same_city,Lahore,Lahore,Easypaisa,Cash,low,0,13,domestic_only,0,0,2229733,normal,0
2025-12-25T14:43:17,C00469,10183.6,8489.6,1694.0,0,67,0,trusted_device,same_city,Faisalabad,Faisalabad,IBFT,Travel,low,1,14,domestic_only,0,0,429186,normal,0
2025-09-09T02:23:39,C00603,544353.6,20893.6,523460.0,7,1849,1,new_device,same_city,Sialkot,Sialkot,Raast,Travel,low,0,2,domestic_only,0,0,2539823,offhours_high_value_2am,1
2025-11-27T12:46:43,C00771,48081.6,51937.2,-3855.6,4,504,0,trusted_device,same_city,Islamabad,Islamabad,IBFT,Dining,low,1,12,domestic_only,0,0,89126,normal,0
2025-01-15T14:45:45,C00409,34448.4,24827.6,9620.8,5,525,0,new_device,same_city,Hyderabad,Hyderabad,Easypaisa,P2P,high,0,14,domestic_only,0,0,0,normal,0
2025-11-09T09:39:28,C00642,218957.2,28814.8,190142.4,0,91,1,new_device,same_city,Lahore,Lahore,ATM,Groceries,low,0,9,domestic_only,0,0,2169999,amount_5x_avg_30d,1
2025-02-23T13:56:55,C00332,22778.0,20059.2,2718.8,13,775,0,new_device,same_city,Karachi,Karachi,1LINK,Travel,medium,0,13,domestic_only,0,0,880716,normal,0
2025-09-22T11:48:02,C00015,9301.6,11788.0,-2486.4,6,666,0,trusted_device,same_city,Quetta,Quetta,IBFT,Travel,low,0,11,domestic_only,0,0,1548083,normal,0
2025-05-19T10:02:30,C00571,8055.6,7358.4,697.2,3,267,0,trusted_device,same_city,Quetta,Quetta,1LINK,Travel,low,0,10,domestic_only,0,0,588346,normal,0
2025-01-09T20:03:41,C00284,51856.0,42582.4,9273.6,3,471,0,trusted_device,same_city,Lahore,Lahore,ATM,Travel,low,0,20,domestic_only,0,0,257554,normal,0
2025-11-03T15:28:47,C00020,14691.6,16595.6,-1906.8,7,36,0,trusted_device,same_city,Hyderabad,Hyderabad,IBFT,P2P,high,0,15,domestic_only,0,0,520302,normal,0
2025-09-15T18:52:40,C00645,29173.2,27232.8,1940.4,7,717,0,trusted_device,same_city,Quetta,Quetta,ATM,Cash,low,0,18,domestic_only,0,0,1552018,normal,0
2025-01-02T09:44:21,C00212,91053.2,102132.8,-11079.6,3,893,0,trusted_device,same_city,Islamabad,Islamabad,Raast,Others,medium,0,9,domestic_only,0,0,0,normal,0
2025-03-12T09:09:31,C00221,21044.8,24466.4,-3418.8,1,83,0,emulated_device,same_city,Lahore,Lahore,App,Fuel,low,0,9,domestic_only,0,0,1008319,normal,0
2025-03-12T20:56:20,C00705,389958.8,121290.4,268668.4,6,464,1,new_device,same_city,Hyderabad,Hyderabad,App,Travel,low,0,20,domestic_only,1,1,1066427,first_time_international,1
2025-01-24T08:14:16,C00198,47303.2,39183.2,8120.0,0,329,1,trusted_device,same_city,Peshawar,Peshawar,Raast,Others,low,0,8,domestic_only,0,0,585007,normal,0
2025-08-20T10:45:22,C00836,47199.6,65251.2,-18054.4,1,862,1,trusted_device,same_city,Rawalpindi,Rawalpindi,Easypaisa,P2P,low,0,10,domestic_only,0,0,3090335,normal,0
2025-06-03T16:54:42,C00559,15467.2,14697.2,770.0,17,2818,0,trusted_device,same_city,Karachi,Karachi,1LINK,Travel,medium,0,16,domestic_only,0,0,4409814,normal,0
2025-10-14T17:29:10,C00858,55428.8,70470.4,-15041.6,8,940,0,trusted_device,same_city,Karachi,Karachi,POS,Groceries,low,0,17,domestic_only,0,0,1050209,normal,0
2025-11-14T16:39:06,C00015,12359.2,11936.4,420.0,6,677,0,new_device,same_city,Quetta,Quetta,App,Groceries,low,0,16,domestic_only,0,0,273527,normal,0
2025-02-22T11:13:39,C00322,16270.8,16296.0,-25.2,5,931,0,emulated_device,same_city,Faisalabad,Faisalabad,1LINK,Cash,medium,0,11,domestic_only,0,0,3879651,normal,0
2025-04-06T14:21:42,C00280,36458.8,34871.2,1587.6,1,393,0,trusted_device,same_city,Quetta,Quetta,Raast,Fuel,low,0,14,domestic_only,0,0,629511,normal,0
2025-11-20T13:59:01,C00567,65620.8,73519.6,-7898.8,0,268,0,trusted_device,same_city,Rawalpindi,Rawalpindi,1LINK,Groceries,low,0,13,domestic_only,0,0,349631,normal,0
2025-07-27T13:19:57,C00263,23231.6,24847.2,-1615.6,0,174,0,trusted_device,same_city,Peshawar,Peshawar,IBFT,Others,medium,1,13,domestic_only,0,0,2428977,normal,0
2025-02-04T16:41:28,C00221,27946.8,23287.6,4656.4,1,93,1,trusted_device,same_city,Lahore,Lahore,POS,P2P,low,0,16,domestic_only,0,0,1816150,normal,0
2025-12-10T09:34:53,C00172,420.0,15335.6,-14915.6,5,64,0,trusted_device,same_city,Rawalpindi,Rawalpindi,IBFT,Groceries,low,0,9,domestic_only,0,0,5419470,normal,0
2025-08-26T16:03:40,C00166,30035.6,33482.4,-3444.0,0,381,0,trusted_device,same_city,Lahore,Lahore,Easypaisa,Groceries,low,1,16,domestic_only,0,0,1065403,normal,0
2025-10-28T13:49:14,C00512,345245.6,62137.6,283108.0,0,533,0,emulated_device,different_city,Multan,Peshawar,Raast,Others,high,1,13,domestic_only,0,0,1896412,amount_5x_avg_30d,1
2025-12-23T14:57:42,C00422,21347.2,22551.2,-1206.8,3,804,0,trusted_device,same_city,Karachi,Karachi,1LINK,Utilities,low,0,14,domestic_only,0,0,619874,normal,0
2025-05-01T13:01:42,C00398,141254.4,103546.8,37707.6,1,987,1,trusted_device,same_city,Lahore,Lahore,JazzCash,Fuel,low,1,13,domestic_only,0,0,2068031,normal,0
2025-03-22T06:47:56,C00302,13543.6,11138.4,2405.2,4,33,0,trusted_device,same_city,Hyderabad,Hyderabad,Easypaisa,Dining,low,0,6,domestic_only,0,0,6455068,normal,0
2025-09-17T18:49:42,C00036,13594.0,14960.4,-1366.4,7,913,0,trusted_device,same_city,Multan,Multan,POS,P2P,low,0,18,domestic_only,0,0,207380,normal,0
2025-12-13T07:14:30,C00851,15134.0,15808.8,-677.6,16,1591,0,trusted_device,same_city,Islamabad,Islamabad,ATM,Dining,low,0,7,domestic_only,0,0,1982559,normal,0
2025-05-01T12:59:45,C00171,17539.2,14988.4,2550.8,6,36,0,trusted_device,same_city,Quetta,Quetta,ATM,Fuel,medium,1,12,domestic_only,0,0,6,duplicate_tx_60s,1
2025-10-24T12:19:19,C00384,42375.2,44072.0,-1696.8,2,92,1,trusted_device,same_city,Islamabad,Islamabad,Easypaisa,Utilities,low,0,12,domestic_only,0,0,70215,normal,0
2025-06-10T06:36:58,C00199,85850.8,81054.4,4796.4,0,380,0,trusted_device,same_city,Sialkot,Sialkot,IBFT,Cash,low,0,6,domestic_only,0,0,1533477,normal,0
2025-11-29T16:22:46,C00248,41235.6,46051.6,-4816.0,6,981,0,trusted_device,same_city,Multan,Multan,Raast,Cash,medium,1,16,domestic_only,0,0,609477,normal,0
2025-06-19T14:52:07,C00382,223823.6,79811.2,144012.4,10,391,1,new_device,same_city,Hyderabad,Hyderabad,App,Electronics,low,0,14,domestic_only,1,1,578284,first_time_international,1
2025-08-19T10:43:45,C00771,49257.6,50005.2,-747.6,0,522,0,trusted_device,same_city,Islamabad,Islamabad,Raast,Utilities,low,0,10,domestic_only,0,0,1444890,normal,0
2025-08-10T10:13:57,C00709,58604.0,40933.2,17670.8,0,424,0,trusted_device,different_city,Rawalpindi,Faisalabad,App,Fuel,low,0,10,domestic_only,0,0,828908,normal,0
2025-02-22T16:33:58,C00844,43422.4,34728.4,8694.0,0,195,0,emulated_device,different_city,Quetta,Karachi,App,Cash,medium,0,16,domestic_only,0,0,164506,normal,0
2025-10-14T10:42:44,C00776,20787.2,22671.6,-1887.2,10,1165,0,new_device,same_city,Peshawar,Peshawar,IBFT,Others,medium,0,10,domestic_only,0,0,3348788,normal,0
2025-06-15T12:08:46,C00273,22069.6,24057.6,-1988.0,13,2498,0,trusted_device,same_city,Karachi,Karachi,Raast,Dining,medium,0,12,domestic_only,0,0,67243,normal,0
2025-05-14T13:30:00,C00613,45099.6,35938.0,9161.6,10,458,0,new_device,same_city,Islamabad,Islamabad,App,P2P,high,0,13,domestic_only,0,0,33,duplicate_tx_60s,1
2025-12-24T09:22:56,C00013,34109.6,39530.4,-5420.8,3,978,0,trusted_device,same_city,Peshawar,Peshawar,Raast,Groceries,low,0,9,domestic_only,0,0,769101,normal,0
2025-07-31T10:34:47,C00075,132336.4,94164.0,38172.4,2,318,1,trusted_device,different_city,Multan,Hyderabad,ATM,Dining,low,1,10,domestic_only,0,0,8644301,normal,0
2025-01-15T12:39:08,C00193,17794.0,13011.6,4782.4,0,93,0,trusted_device,same_city,Rawalpindi,Rawalpindi,1LINK,P2P,medium,0,12,domestic_only,0,0,438078,normal,0
2025-07-31T11:55:28,C00359,40334.0,32880.4,7453.6,0,18,0,trusted_device,same_city,Peshawar,Peshawar,Raast,Dining,low,1,11,domestic_only,0,0,4990389,normal,0
2025-05-18T17:44:00,C00548,31217.2,23718.8,7498.4,0,295,0,new_device,same_city,Multan,Multan,App,Dining,medium,0,17,domestic_only,0,0,208930,normal,0
2025-04-24T15:40:45,C00570,27112.4,19633.6,7481.6,3,32,0,trusted_device,same_city,Lahore,Lahore,App,Dining,low,0,15,domestic_only,0,0,3282731,normal,0
2025-01-30T08:30:20,C00660,18550.0,12009.2,6540.8,3,53,1,trusted_device,same_city,Quetta,Quetta,POS,Fuel,low,1,8,domestic_only,0,0,0,normal,0
2025-01-19T12:18:43,C00870,15607.2,16049.6,-442.4,7,963,0,trusted_device,same_city,Peshawar,Peshawar,POS,Groceries,medium,0,12,domestic_only,0,0,1216129,normal,0
2025-07-31T19:58:49,C00709,51094.4,42770.0,8324.4,0,428,0,trusted_device,same_city,Faisalabad,Faisalabad,ATM,Others,low,1,19,domestic_only,0,0,3399053,normal,0
2025-10-04T19:04:37,C00163,20762.0,17080.0,3682.0,5,1095,0,trusted_device,same_city,Faisalabad,Faisalabad,App,Electronics,medium,0,19,domestic_only,0,0,884245,normal,0
2025-03-08T15:29:40,C00030,42968.8,41577.2,1391.6,12,2946,0,trusted_device,same_city,Hyderabad,Hyderabad,Easypaisa,Utilities,low,0,15,domestic_only,0,0,692206,normal,0
2025-09-01T19:11:00,C00064,89541.2,79114.0,10427.2,2,908,1,trusted_device,same_city,Hyderabad,Hyderabad,Easypaisa,Utilities,medium,1,19,domestic_only,0,0,886261,normal,0
2025-11-14T13:09:35,C00541,10178.0,8402.8,1775.2,0,70,0,trusted_device,same_city,Faisalabad,Faisalabad,Raast,Healthcare,low,0,13,domestic_only,0,0,523302,normal,0
2025-11-24T17:17:33,C00003,17108.0,17074.4,33.6,18,2458,0,trusted_device,same_city,Multan,Multan,1LINK,Fuel,medium,0,17,domestic_only,0,0,362289,normal,0
2025-01-19T12:11:58,C00820,22710.8,18127.2,4586.4,7,509,0,trusted_device,same_city,Quetta,Quetta,POS,Utilities,low,0,12,domestic_only,0,0,0,normal,0
2025-03-27T10:55:58,C00589,90230.0,84274.4,5955.6,0,795,1,trusted_device,different_city,Lahore,Islamabad,App,Travel,medium,1,10,domestic_only,0,0,430435,normal,0
2025-12-31T10:54:04,C00494,22156.4,21246.4,910.0,3,189,0,new_device,same_city,Hyderabad,Hyderabad,App,Utilities,medium,1,10,domestic_only,0,0,1716342,normal,0
2025-01-27T17:57:04,C00871,21369.6,20630.4,739.2,12,1053,0,trusted_device,same_city,Sialkot,Sialkot,Raast,Cash,medium,1,17,domestic_only,0,0,883204,normal,0
2025-12-16T14:00:37,C00579,39544.4,34241.2,5303.2,2,57,0,trusted_device,same_city,Hyderabad,Hyderabad,IBFT,Dining,medium,0,14,domestic_only,0,0,940267,normal,0
2025-01-02T14:15:42,C00068,24214.4,23632.0,582.4,7,1187,0,trusted_device,same_city,Karachi,Karachi,ATM,Utilities,low,0,14,domestic_only,0,0,0,normal,0
2025-01-19T11:17:20,C00399,13496.0,13221.6,274.4,10,2885,0,trusted_device,same_city,Sialkot,Sialkot,App,P2P,medium,0,11,domestic_only,0,0,163647,normal,0
2025-09-28T09:55:39,C00628,69560.4,63644.0,5913.6,5,1392,0,trusted_device,same_city,Peshawar,Peshawar,Raast,Education,medium,1,9,domestic_only,0,0,687501,normal,0
2025-09-04T13:49:44,C00531,26874.4,44024.4,-17150.0,6,75,1,new_device,different_city,Islamabad,Sialkot,1LINK,Others,low,0,13,domestic_only,0,0,1039830,normal,0
2025-10-13T11:10:16,C00263,29660.4,25953.2,3710.0,2,171,0,trusted_device,same_city,Peshawar,Peshawar,Raast,Groceries,medium,0,11,domestic_only,0,0,1099497,normal,0
2025-05-15T11:11:45,C00148,41314.0,40549.6,764.4,5,792,0,trusted_device,same_city,Karachi,Karachi,Easypaisa,Utilities,medium,0,11,domestic_only,0,0,3731034,normal,0
2025-05-19T06:04:27,C00540,12345.2,10746.4,1598.8,0,21,0,trusted_device,same_city,Karachi,Karachi,IBFT,Groceries,medium,0,6,domestic_only,0,0,664162,normal,0
2025-01-02T14:40:52,C00153,87718.4,77142.8,10575.6,3,1122,0,trusted_device,same_city,Multan,Multan,Easypaisa,Cash,medium,0,14,domestic_only,0,0,0,normal,0
2025-12-20T15:30:11,C00469,10928.4,8736.0,2192.4,1,81,0,trusted_device,same_city,Faisalabad,Faisalabad,App,Dining,low,0,15,domestic_only,0,0,867879,normal,0
2025-12-30T11:28:45,C00745,47493.6,32844.0,14649.6,1,456,0,trusted_device,same_city,Rawalpindi,Rawalpindi,Easypaisa,Travel,medium,1,11,domestic_only,0,0,30753633,normal,0
2025-11-22T21:28:14,C00202,85274.0,79962.4,5311.6,2,1143,0,new_device,same_city,Quetta,Quetta,IBFT,Groceries,high,0,21,domestic_only,0,0,2794700,normal,0
2025-07-24T12:18:53,C00773,40115.6,42366.8,-2251.2,0,316,0,trusted_device,same_city,Hyderabad,Hyderabad,Raast,Travel,medium,0,12,domestic_only,0,0,0,normal,0
2025-07-25T18:36:18,C00051,18989.6,17046.4,1943.2,14,2307,1,trusted_device,same_city,Faisalabad,Faisalabad,POS,Groceries,low,1,18,domestic_only,0,0,1128890,normal,0
2025-06-18T12:51:53,C00469,9340.8,8834.0,509.6,1,83,1,trusted_device,same_city,Faisalabad,Faisalabad,1LINK,Utilities,low,0,12,domestic_only,0,0,4677870,normal,0
2025-02-03T18:59:45,C00153,99195.6,82717.6,16478.0,4,1119,0,trusted_device,same_city,Multan,Multan,IBFT,Education,medium,0,18,domestic_only,0,0,297985,normal,0
2025-06-05T16:16:35,C00545,26754.0,34344.8,-7588.0,2,208,0,new_device,same_city,Hyderabad,Hyderabad,ATM,Electronics,low,0,16,domestic_only,0,0,2161826,normal,0
2025-07-02T13:03:28,C00735,34899.2,22848.0,12054.0,3,331,0,trusted_device,same_city,Peshawar,Peshawar,POS,Education,medium,0,13,domestic_only,0,0,504319,normal,0
2025-04-07T09:46:56,C00830,23878.4,26720.4,-2842.0,4,750,0,trusted_device,same_city,Peshawar,Peshawar,App,Travel,low,0,9,domestic_only,0,0,0,normal,0
2025-01-24T15:30:51,C00421,22405.6,22845.2,-439.6,12,1850,0,trusted_device,same_city,Rawalpindi,Rawalpindi,IBFT,Groceries,high,0,15,domestic_only,0,0,1569493,normal,0
2025-11-16T11:31:27,C00280,37688.0,34221.6,3469.2,2,403,0,trusted_device,different_city,Multan,Quetta,Raast,Utilities,low,0,11,domestic_only,0,0,5607064,normal,0
2025-11-21T11:08:10,C00755,12765.2,14246.4,-1481.2,18,1360,0,trusted_device,same_city,Rawalpindi,Rawalpindi,JazzCash,Utilities,low,0,11,domestic_only,0,0,843265,normal,0
2025-12-26T16:08:53,C00097,33826.8,30077.6,3749.2,0,458,0,trusted_device,same_city,Quetta,Quetta,IBFT,Utilities,medium,1,16,domestic_only,0,0,101893,normal,0
2025-09-22T17:04:05,C00013,33703.6,38766.0,-5059.6,6,975,0,trusted_device,same_city,Peshawar,Peshawar,POS,Dining,low,0,17,domestic_only,0,0,530616,normal,0
2025-01-13T02:08:34,C00101,1592628.8,15344.0,1577284.8,3,160,1,emulated_device,different_city,Peshawar,Rawalpindi,Raast,P2P,medium,0,2,domestic_only,0,0,987089,offhours_high_value_2am,1
2025-11-14T11:38:56,C00262,13468.0,16562.0,-3094.0,8,1286,0,trusted_device,same_city,Peshawar,Peshawar,1LINK,Groceries,low,0,11,domestic_only,0,0,2405589,normal,0
2025-06-07T13:42:39,C00318,23917.6,32068.4,-8150.8,3,300,0,trusted_device,same_city,Lahore,Lahore,Raast,Groceries,low,1,13,domestic_only,0,0,8557494,normal,0
2025-07-20T20:24:44,C00036,14546.0,15022.0,-476.0,8,900,0,trusted_device,same_city,Multan,Multan,Raast,Cash,low,0,20,domestic_only,0,0,641764,normal,0
2025-03-07T07:08:43,C00146,23175.6,22024.8,1148.0,16,679,0,trusted_device,same_city,Islamabad,Islamabad,POS,Education,low,0,7,domestic_only,0,0,1024578,normal,0
2025-11-13T16:38:32,C00584,27062.0,26364.8,694.4,17,2428,0,trusted_device,same_city,Faisalabad,Faisalabad,POS,Education,medium,0,16,domestic_only,0,0,10034643,normal,0
2025-07-27T17:54:37,C00149,14137.2,13577.2,560.0,0,95,0,trusted_device,different_city,Faisalabad,Quetta,ATM,Cash,high,1,17,domestic_only,0,0,3237463,normal,0
2025-12-03T06:09:37,C00746,23976.4,19101.6,4877.6,9,424,0,trusted_device,same_city,Karachi,Karachi,Easypaisa,Groceries,low,0,6,domestic_only,0,0,66897,normal,0
2025-05-11T10:30:26,C00475,22898.4,19958.4,2940.0,3,222,0,new_device,same_city,Karachi,Karachi,JazzCash,Education,high,0,10,domestic_only,0,0,258055,normal,0
2025-04-06T11:57:14,C00057,94018.4,115231.2,-21212.8,1,1286,0,trusted_device,same_city,Peshawar,Peshawar,Raast,P2P,medium,0,11,domestic_only,0,0,2574870,normal,0
2025-09-29T02:23:20,C00751,909168.4,10810.8,898357.6,0,19,1,emulated_device,same_city,Islamabad,Islamabad,Raast,Travel,low,1,2,domestic_only,0,0,5414550,offhours_high_value_2am,1
2025-12-23T11:11:16,C00002,22080.8,23822.4,-1741.6,0,290,0,trusted_device,same_city,Hyderabad,Hyderabad,ATM,Dining,medium,0,11,domestic_only,0,0,155614,normal,0
2025-03-22T11:39:19,C00197,12558.0,18060.0,-5504.8,3,16,0,trusted_device,same_city,Karachi,Karachi,ATM,Groceries,low,0,11,domestic_only,0,0,2399986,normal,0
2025-04-05T10:02:20,C00299,34694.8,31564.4,3133.2,29,1502,0,new_device,different_city,Islamabad,Hyderabad,ATM,Cash,medium,0,10,domestic_only,0,0,5000944,rapid_atm_multi_location,1
2025-06-26T18:41:08,C00192,16486.4,13596.8,2889.6,8,1381,0,trusted_device,same_city,Sialkot,Sialkot,JazzCash,P2P,low,1,18,domestic_only,0,0,368605,normal,0
2025-12-17T10:13:44,C00090,15856.4,17080.0,-1223.6,3,36,0,trusted_device,same_city,Karachi,Karachi,JazzCash,Utilities,high,0,10,domestic_only,0,0,4132860,normal,0
2025-12-10T08:17:38,C00474,13843.2,16044.0,-2200.8,8,2281,0,trusted_device,same_city,Rawalpindi,Rawalpindi,App,Others,low,0,8,domestic_only,0,0,66743,normal,0
2025-05-08T12:12:59,C00090,13314.0,17567.2,-4253.2,2,50,0,trusted_device,same_city,Karachi,Karachi,POS,Electronics,high,0,12,domestic_only,0,0,584015,normal,0
2025-01-08T14:55:46,C00037,60550.0,53939.2,6610.8,3,750,0,trusted_device,same_city,Quetta,Quetta,JazzCash,Groceries,low,0,14,domestic_only,0,0,0,normal,0
2025-11-15T09:08:29,C00629,29296.4,25701.2,3595.2,2,421,0,new_device,same_city,Islamabad,Islamabad,Raast,Utilities,high,0,9,domestic_only,0,0,4215345,normal,0
2025-10-20T09:03:45,C00375,64019.2,56238.0,7781.2,2,1267,0,trusted_device,same_city,Lahore,Lahore,IBFT,Fuel,low,0,9,domestic_only,0,0,1183527,normal,0
2025-08-01T14:08:04,C00293,24838.8,31421.6,-6585.6,1,472,1,trusted_device,same_city,Hyderabad,Hyderabad,App,Education,low,1,14,domestic_only,0,0,2670615,normal,0
2025-12-24T12:02:31,C00350,15892.8,19014.8,-3122.0,0,75,1,new_device,same_city,Rawalpindi,Rawalpindi,App,Groceries,low,0,12,domestic_only,0,0,2245391,normal,0
2025-08-22T18:46:32,C00250,32258.8,29148.0,3110.8,1,258,0,trusted_device,same_city,Karachi,Karachi,App,Fuel,low,0,18,domestic_only,0,0,2423095,normal,0
2025-03-07T19:35:01,C00337,60802.0,63238.0,-2436.0,0,426,0,trusted_device,same_city,Karachi,Karachi,ATM,Dining,high,0,19,domestic_only,0,0,2276818,normal,0
