timestamp,customer_id,amount,avg_user_amount,amount_deviation,tx_velocity,tx_history,new_beneficiary,device,location,city,home_city,channel,merchant_category,kyc_tier,is_holiday,hour,is_anomaly
2025-11-01T16:34:42,C00075,125848.8,95631.2,30217.6,4,328,0,new_device,same_city,Hyderabad,Hyderabad,Easypaisa,Travel,low,1,16,0
2025-04-19T10:17:00,C00719,36383.2,37041.2,-658.0,0,420,0,new_device,same_city,Rawalpindi,Rawalpindi,IBFT,Healthcare,medium,0,10,0
2025-08-31T12:56:10,C00858,71019.2,76017.2,-4998.0,7,951,0,trusted_device,same_city,Karachi,Karachi,IBFT,Cash,low,1,12,0
2025-03-01T11:38:44,C00884,33216.4,35733.6,-2517.2,2,1198,0,trusted_device,same_city,Peshawar,Peshawar,Raast,Fuel,low,1,11,0
2025-04-12T14:10:58,C00782,20269.2,28030.8,-7761.6,6,769,0,trusted_device,same_city,Rawalpindi,Rawalpindi,JazzCash,Cash,low,0,14,0
2025-12-27T13:51:37,C00424,37315.6,28719.6,8596.0,2,91,0,trusted_device,same_city,Islamabad,Islamabad,ATM,P2P,medium,1,13,0
2025-05-30T12:15:13,C00078,21128.8,21520.8,-392.0,13,2005,0,trusted_device,same_city,Rawalpindi,Rawalpindi,Raast,Utilities,medium,1,12,0
2025-04-03T15:34:56,C00076,104848.8,83619.2,21229.6,1,614,0,trusted_device,same_city,Multan,Multan,POS,Utilities,medium,0,15,0
2025-01-18T02:41:57,C00582,18326.0,21019.6,-2693.6,2,49,0,emulated_device,same_city,Faisalabad,Faisalabad,App,Cash,medium,0,2,1
2025-04-05T13:51:14,C00448,21901.6,22047.2,-145.6,1,163,0,trusted_device,same_city,Sialkot,Sialkot,IBFT,Groceries,low,0,13,0
2025-08-30T13:02:23,C00411,3410.4,4905.6,-1495.2,3,88,1,trusted_device,different_city,Quetta,Faisalabad,IBFT,Travel,high,1,13,0
2025-01-17T06:29:48,C00225,33496.4,31421.6,2074.8,0,206,0,trusted_device,same_city,Islamabad,Islamabad,App,Travel,high,0,6,0
2025-02-16T15:29:07,C00284,43870.4,43822.8,47.6,0,465,0,trusted_device,same_city,Lahore,Lahore,Raast,Cash,low,0,15,0
2025-06-23T15:14:59,C00275,19090.4,18454.8,635.6,0,306,0,trusted_device,same_city,Hyderabad,Hyderabad,ATM,Cash,low,0,15,0
2025-10-03T18:52:11,C00050,32124.4,32989.6,-865.2,0,450,0,trusted_device,same_city,Faisalabad,Faisalabad,App,Travel,low,0,18,0
2025-02-10T14:49:49,C00846,56492.8,26874.4,29618.4,15,2072,1,new_device,different_city,Faisalabad,Hyderabad,JazzCash,Groceries,low,0,14,1
2025-09-17T01:57:03,C00140,8878.8,10189.2,-1313.2,38,19,0,new_device,same_city,Sialkot,Sialkot,App,Others,medium,0,1,1
2025-07-15T08:42:09,C00871,20235.6,21383.6,-1150.8,12,1047,0,trusted_device,same_city,Sialkot,Sialkot,1LINK,Others,medium,0,8,0
2025-01-05T09:06:27,C00024,107346.4,89891.2,17458.0,4,697,0,trusted_device,same_city,Hyderabad,Hyderabad,App,Education,medium,0,9,0
2025-11-14T16:39:06,C00015,12359.2,11936.4,420.0,6,677,0,new_device,same_city,Quetta,Quetta,App,Groceries,low,0,16,0
2025-02-12T01:04:31,C00799,31127.6,71190.0,-40062.4,18,174,0,trusted_device,same_city,Multan,Multan,Easypaisa,Utilities,low,0,1,1
2025-09-24T13:27:12,C00163,16318.4,15478.4,840.0,6,1075,1,trusted_device,same_city,Faisalabad,Faisalabad,1LINK,Groceries,medium,0,13,0
2025-09-21T14:32:21,C00898,19899.6,16587.2,3312.4,3,64,0,trusted_device,same_city,Faisalabad,Faisalabad,ATM,Electronics,low,0,14,0
2025-01-25T13:38:34,C00687,30699.2,34300.0,-3600.8,2,1263,0,trusted_device,same_city,Karachi,Karachi,App,Fuel,low,1,13,0
2025-07-31T13:05:52,C00876,22436.4,18718.0,3715.6,2,761,1,trusted_device,different_city,Islamabad,Peshawar,ATM,Cash,high,1,13,0
2025-09-04T09:42:50,C00874,23769.2,21232.4,2536.8,2,734,1,trusted_device,same_city,Karachi,Karachi,Easypaisa,Fuel,medium,0,9,0
2025-02-24T10:22:20,C00019,54068.0,56560.0,-2492.0,2,1193,0,trusted_device,same_city,Quetta,Quetta,App,Utilities,low,0,10,0
2025-05-12T15:05:31,C00877,34039.6,35985.6,-1946.0,0,165,0,trusted_device,same_city,Lahore,Lahore,POS,Fuel,medium,0,15,0
2025-08-10T12:08:49,C00249,2898.0,14498.4,-11600.4,1,43,0,emulated_device,same_city,Multan,Multan,ATM,Cash,low,0,12,0
2025-10-04T18:53:01,C00116,71666.0,8341.2,63324.8,10,716,1,trusted_device,different_city,Peshawar,Multan,1LINK,P2P,low,0,18,1
2025-09-05T13:38:22,C00840,15344.0,18004.0,-2660.0,2,377,0,trusted_device,different_city,Islamabad,Sialkot,App,Others,medium,1,13,0
2025-09-17T13:19:25,C00876,135231.6,16998.8,118232.8,1,751,1,trusted_device,same_city,Peshawar,Peshawar,JazzCash,Groceries,high,0,13,1
2025-09-16T13:37:28,C00497,28683.2,26905.2,1778.0,10,1580,0,new_device,same_city,Sialkot,Sialkot,App,Electronics,high,0,13,0
2025-02-03T09:52:20,C00660,12868.8,12891.2,-25.2,3,59,0,trusted_device,same_city,Quetta,Quetta,1LINK,Others,low,0,9,0
2025-01-29T13:41:09,C00690,8251.6,15523.2,-7268.8,1,73,0,trusted_device,different_city,Multan,Quetta,Raast,P2P,low,1,13,0
2025-07-21T11:21:52,C00382,59822.0,81426.8,-21604.8,3,399,0,trusted_device,same_city,Hyderabad,Hyderabad,POS,Cash,low,0,11,0
2025-02-15T16:17:17,C00106,23450.0,24911.6,-1461.6,15,1803,0,trusted_device,same_city,Quetta,Quetta,POS,Groceries,high,0,16,0
2025-08-23T13:49:21,C00672,47762.4,42448.0,5314.4,4,388,1,trusted_device,same_city,Karachi,Karachi,Raast,Healthcare,high,0,13,0
2025-06-15T12:54:16,C00888,38558.8,32648.0,5910.8,13,1405,0,trusted_device,same_city,Faisalabad,Faisalabad,Raast,Dining,low,0,12,0
2025-12-21T15:32:26,C00307,43568.0,41442.8,2125.2,0,260,0,trusted_device,same_city,Faisalabad,Faisalabad,JazzCash,Healthcare,high,0,15,0
2025-12-20T14:50:24,C00465,18460.4,18418.4,42.0,11,2759,0,trusted_device,same_city,Quetta,Quetta,1LINK,Utilities,high,0,14,0
2025-02-24T17:08:40,C00024,84576.8,95541.6,-10964.8,3,714,0,trusted_device,same_city,Hyderabad,Hyderabad,JazzCash,Utilities,medium,0,17,0
2025-02-11T12:18:40,C00082,14201.6,14313.6,-112.0,17,1320,0,trusted_device,same_city,Rawalpindi,Rawalpindi,IBFT,Healthcare,medium,0,12,0
2025-10-12T12:54:31,C00057,157474.8,120654.8,36820.0,1,1294,0,trusted_device,same_city,Peshawar,Peshawar,JazzCash,Utilities,medium,0,12,0
2025-05-06T09:04:02,C00431,23934.4,22845.2,1086.4,13,859,0,trusted_device,same_city,Lahore,Lahore,Easypaisa,Electronics,medium,0,9,0
2025-11-01T08:04:11,C00538,13230.0,12614.0,616.0,3,86,0,trusted_device,same_city,Sialkot,Sialkot,App,Utilities,medium,1,8,0
2025-09-30T12:10:05,C00376,36954.4,39558.4,-2601.2,0,148,0,trusted_device,same_city,Lahore,Lahore,App,Others,low,1,12,0
2025-02-08T06:49:59,C00153,97560.4,83283.2,14277.2,3,1111,0,new_device,same_city,Multan,Multan,POS,Healthcare,medium,0,6,0
2025-08-15T12:50:18,C00808,23688.0,26678.4,-2990.4,1,70,0,new_device,same_city,Rawalpindi,Rawalpindi,JazzCash,Healthcare,medium,0,12,0
2025-10-08T15:46:47,C00070,19465.6,18152.4,1313.2,5,18,0,trusted_device,different_city,Multan,Islamabad,Raast,Cash,medium,0,15,0
2025-02-26T18:53:07,C00668,18368.0,19894.0,-1528.8,3,1286,0,new_device,same_city,Sialkot,Sialkot,Raast,Groceries,medium,1,18,0
2025-10-16T21:05:39,C00218,15635.2,16674.0,-1038.8,6,698,0,trusted_device,same_city,Karachi,Karachi,Easypaisa,Dining,low,0,21,0
2025-11-03T21:05:09,C00137,18846.8,19720.4,-873.6,13,1150,0,trusted_device,same_city,Multan,Multan,Easypaisa,Utilities,high,0,21,0
2025-06-09T14:32:38,C00473,32046.0,27851.6,4194.4,7,938,0,trusted_device,same_city,Karachi,Karachi,Raast,Electronics,medium,0,14,0
2025-09-04T03:41:14,C00179,56358.4,51346.4,5012.0,0,271,0,new_device,same_city,Rawalpindi,Rawalpindi,ATM,Cash,medium,0,3,1
2025-07-14T10:38:10,C00799,72046.8,72895.2,-848.4,1,179,0,new_device,same_city,Multan,Multan,Easypaisa,Cash,low,0,10,0
2025-01-04T10:33:37,C00778,27837.6,29192.8,-1355.2,0,449,0,trusted_device,same_city,Islamabad,Islamabad,ATM,Electronics,medium,0,10,0
2025-11-08T15:59:14,C00230,27249.6,25449.2,1800.4,1,87,1,trusted_device,same_city,Rawalpindi,Rawalpindi,App,P2P,low,0,15,0
2025-08-22T13:27:16,C00308,15257.2,23354.8,-8097.6,4,67,0,new_device,different_city,Karachi,Multan,Easypaisa,Education,low,0,13,0
2025-03-29T16:52:08,C00630,21526.4,21898.8,-369.6,1,98,1,trusted_device,different_city,Multan,Lahore,1LINK,Others,low,1,16,0
2025-10-15T15:14:49,C00699,17208.8,16979.2,229.6,6,1804,0,trusted_device,same_city,Islamabad,Islamabad,1LINK,Healthcare,medium,0,15,0
2025-08-06T14:31:10,C00043,14520.8,17262.0,-2744.0,10,1735,0,trusted_device,same_city,Hyderabad,Hyderabad,ATM,Electronics,low,0,14,0
2025-03-30T14:00:03,C00667,38066.0,39617.2,-1551.2,6,1254,0,trusted_device,same_city,Quetta,Quetta,JazzCash,Cash,low,1,14,0
2025-12-12T18:41:14,C00395,23573.2,22170.4,1402.8,18,2007,0,trusted_device,same_city,Sialkot,Sialkot,ATM,Cash,low,0,18,0
2025-08-04T06:37:32,C00467,80407.6,11718.0,68689.6,1,271,1,trusted_device,different_city,Karachi,Lahore,Raast,Groceries,medium,0,6,1
2025-07-10T18:21:42,C00364,67205.6,69686.4,-2480.8,1,1267,0,trusted_device,same_city,Hyderabad,Hyderabad,App,Groceries,low,0,18,0
2025-08-31T12:00:42,C00441,31038.0,31362.8,-324.8,1,246,0,trusted_device,same_city,Lahore,Lahore,Raast,Cash,medium,1,12,0
2025-10-23T15:01:34,C00555,20372.8,17390.8,2982.0,5,2782,0,trusted_device,same_city,Peshawar,Peshawar,IBFT,Groceries,medium,0,15,0
2025-07-04T14:38:17,C00294,88228.0,81256.0,6972.0,3,611,0,trusted_device,same_city,Peshawar,Peshawar,Raast,Dining,medium,0,14,0
2025-07-22T10:18:41,C00281,20622.0,20652.8,-30.8,17,2115,0,trusted_device,same_city,Multan,Multan,POS,Fuel,low,0,10,0
2025-12-25T05:49:12,C00360,41538.0,31810.8,9727.2,0,14,1,emulated_device,different_city,Multan,Peshawar,ATM,P2P,low,1,5,1
2025-01-06T06:24:38,C00846,19250.0,24738.0,-5488.0,16,2063,0,trusted_device,same_city,Hyderabad,Hyderabad,POS,Groceries,low,0,6,0
2025-08-11T11:30:13,C00330,63574.0,64332.8,-758.8,2,1085,0,trusted_device,same_city,Hyderabad,Hyderabad,Raast,Dining,low,0,11,0
2025-05-28T12:54:34,C00763,23654.4,31334.8,-7680.4,2,244,0,new_device,different_city,Rawalpindi,Quetta,ATM,Dining,medium,1,12,1
2025-02-17T18:10:03,C00538,11793.6,11919.6,-123.2,4,77,0,trusted_device,same_city,Sialkot,Sialkot,1LINK,Cash,medium,0,18,0
2025-08-30T12:45:16,C00146,20070.4,21546.0,-1475.6,15,672,0,trusted_device,same_city,Islamabad,Islamabad,Easypaisa,P2P,low,1,12,0
2025-05-12T11:01:07,C00761,5569.2,6174.0,-604.8,7,102,0,trusted_device,same_city,Karachi,Karachi,IBFT,Groceries,low,0,11,0
2025-05-27T13:57:04,C00214,33877.2,54040.0,-20162.8,2,166,0,trusted_device,different_city,Peshawar,Multan,1LINK,Education,low,1,13,0
2025-10-07T13:32:53,C00097,30984.8,30228.8,756.0,0,452,0,trusted_device,same_city,Quetta,Quetta,Easypaisa,Groceries,medium,0,13,0
2025-10-19T06:34:27,C00547,533864.8,54499.2,479365.6,0,371,0,trusted_device,same_city,Peshawar,Peshawar,IBFT,Groceries,medium,0,6,1
2025-07-17T12:08:07,C00311,23945.6,24304.0,-358.4,9,1150,0,trusted_device,same_city,Multan,Multan,Easypaisa,Travel,low,0,12,0
2025-08-26T14:44:37,C00334,26112.8,29377.6,-3264.8,1,304,1,trusted_device,same_city,Islamabad,Islamabad,POS,Healthcare,medium,1,14,0
2025-06-11T14:59:04,C00520,14450.8,16550.8,-2100.0,15,1677,0,trusted_device,same_city,Quetta,Quetta,POS,Education,low,0,14,0
2025-10-07T12:12:30,C00036,70383.6,15383.2,55000.4,6,901,0,trusted_device,same_city,Multan,Multan,Raast,Fuel,low,0,12,1
2025-02-03T06:13:16,C00648,16489.2,19404.0,-2912.0,15,2789,0,trusted_device,same_city,Faisalabad,Faisalabad,JazzCash,P2P,medium,0,6,0
2025-03-01T13:03:10,C00002,23055.2,23870.0,-814.8,0,283,0,trusted_device,same_city,Hyderabad,Hyderabad,JazzCash,Electronics,medium,1,13,0
2025-01-26T12:02:33,C00389,25407.2,28120.4,-2710.4,4,1161,0,trusted_device,same_city,Rawalpindi,Rawalpindi,ATM,Healthcare,low,1,12,0
2025-09-01T07:12:00,C00120,22433.6,21380.8,1052.8,1,42,0,trusted_device,same_city,Multan,Multan,ATM,Utilities,low,1,7,0
2025-08-14T10:23:34,C00832,15598.8,25382.0,-9780.4,7,90,1,trusted_device,same_city,Faisalabad,Faisalabad,App,Utilities,low,1,10,0
2025-06-16T10:55:10,C00385,164208.8,159933.2,4275.6,3,860,0,trusted_device,same_city,Quetta,Quetta,App,Utilities,low,0,10,0
2025-09-19T15:27:21,C00244,13966.4,21081.2,-7114.8,8,1778,0,trusted_device,same_city,Peshawar,Peshawar,App,Electronics,low,0,15,0
2025-09-06T10:16:14,C00674,15850.8,15150.8,697.2,0,349,0,trusted_device,same_city,Sialkot,Sialkot,JazzCash,Cash,medium,0,10,0
2025-03-10T14:46:18,C00108,56464.8,45824.8,10640.0,6,100,0,new_device,same_city,Islamabad,Islamabad,1LINK,Utilities,low,0,14,0
2025-03-29T11:12:22,C00083,22649.2,23466.8,-817.6,7,1256,0,trusted_device,same_city,Karachi,Karachi,App,Groceries,high,1,11,0
2025-12-12T06:37:12,C00805,21215.6,16797.2,4418.4,4,88,0,trusted_device,same_city,Islamabad,Islamabad,Easypaisa,Dining,low,0,6,0
2025-08-12T17:16:34,C00496,69498.8,87351.6,-17852.8,1,848,0,trusted_device,same_city,Sialkot,Sialkot,IBFT,Groceries,low,0,17,0
2025-12-26T15:58:56,C00560,9279.2,6675.2,2606.8,3,5,0,trusted_device,same_city,Multan,Multan,Easypaisa,Cash,high,1,15,0
2025-05-22T23:34:37,C00203,42198.8,36405.6,5793.2,0,275,1,new_device,same_city,Rawalpindi,Rawalpindi,App,P2P,medium,0,23,1
2025-09-24T10:21:39,C00780,23377.2,19703.6,3676.4,1,55,0,new_device,same_city,Islamabad,Islamabad,App,Cash,medium,0,10,0
2025-04-29T21:22:25,C00274,26726.0,23657.2,3068.8,1,260,0,trusted_device,different_city,Sialkot,Rawalpindi,1LINK,Utilities,low,1,21,0
2025-11-01T15:48:57,C00425,50304.8,48868.4,1436.4,1,564,0,trusted_device,same_city,Peshawar,Peshawar,ATM,Groceries,low,1,15,0
2025-11-17T01:49:47,C00709,41924.4,39183.2,2741.2,35,419,0,trusted_device,same_city,Faisalabad,Faisalabad,App,Healthcare,low,0,1,1
2025-03-14T13:37:26,C00460,62736.8,60116.0,2618.0,5,662,0,trusted_device,same_city,Karachi,Karachi,IBFT,P2P,low,0,13,0
2025-10-23T15:12:37,C00434,17617.6,13028.4,4589.2,6,202,0,trusted_device,same_city,Karachi,Karachi,ATM,Healthcare,low,0,15,0
2025-09-06T12:18:13,C00288,26840.8,27647.2,-806.4,2,359,0,emulated_device,different_city,Quetta,Karachi,POS,Travel,low,0,12,1
2025-08-17T15:16:41,C00449,8397.2,10763.2,-2366.0,1,26,0,trusted_device,same_city,Rawalpindi,Rawalpindi,App,Healthcare,low,0,15,0
2025-11-03T15:48:19,C00454,63691.6,65998.8,-2304.4,0,687,0,trusted_device,same_city,Hyderabad,Hyderabad,IBFT,Groceries,low,0,15,0
2025-11-14T19:35:25,C00890,30321.2,28823.2,1498.0,14,1989,0,trusted_device,same_city,Karachi,Karachi,App,Dining,low,0,19,0
2025-07-08T12:37:19,C00575,15722.0,17066.0,-1341.2,6,848,0,trusted_device,same_city,Hyderabad,Hyderabad,Raast,Education,medium,0,12,0
2025-04-21T07:35:46,C00041,41176.8,41896.4,-719.6,4,140,0,trusted_device,different_city,Sialkot,Lahore,Easypaisa,Dining,medium,0,7,0
2025-01-08T13:32:48,C00322,19782.0,16881.2,2900.8,3,937,0,trusted_device,same_city,Faisalabad,Faisalabad,1LINK,Dining,medium,0,13,0
2025-09-10T17:57:26,C00594,71114.4,69588.4,1526.0,1,296,0,emulated_device,same_city,Islamabad,Islamabad,Easypaisa,Groceries,low,0,17,0
2025-05-28T15:58:16,C00039,24945.2,27736.8,-2791.6,0,207,0,trusted_device,different_city,Peshawar,Karachi,POS,P2P,medium,1,15,0
2025-05-10T13:35:51,C00265,44240.0,39258.8,4981.2,0,387,0,trusted_device,same_city,Sialkot,Sialkot,IBFT,Groceries,low,0,13,0
2025-12-07T12:25:49,C00432,24777.2,21338.8,3438.4,9,20,0,new_device,different_city,Lahore,Quetta,JazzCash,Groceries,low,0,12,0
2025-01-20T11:37:20,C00284,44046.8,39191.6,4858.0,5,470,1,trusted_device,same_city,Lahore,Lahore,ATM,Utilities,low,0,11,0
2025-05-25T11:02:53,C00101,17617.6,14806.4,2814.0,0,170,0,trusted_device,same_city,Rawalpindi,Rawalpindi,App,P2P,medium,1,11,0
2025-08-06T11:04:06,C00701,12468.4,12644.8,-176.4,10,2118,0,trusted_device,same_city,Karachi,Karachi,Raast,Electronics,low,0,11,0
2025-05-26T18:46:18,C00485,30035.6,28030.8,2004.8,13,2250,0,trusted_device,same_city,Lahore,Lahore,Raast,Utilities,low,1,18,0
2025-02-15T09:04:20,C00178,14137.2,16318.4,-2181.2,4,958,0,trusted_device,same_city,Islamabad,Islamabad,1LINK,Dining,low,0,9,0
2025-07-29T15:22:29,C00232,36615.6,28030.8,8584.8,8,994,0,trusted_device,same_city,Islamabad,Islamabad,POS,Electronics,medium,1,15,0
2025-09-15T17:35:53,C00044,48683.6,32620.0,16063.6,2,110,0,trusted_device,same_city,Faisalabad,Faisalabad,JazzCash,Cash,low,0,17,0
2025-12-21T12:25:44,C00697,27151.6,29019.2,-1867.6,2,227,0,trusted_device,different_city,Peshawar,Quetta,1LINK,Dining,medium,0,12,0
2025-04-08T08:07:11,C00746,26373.2,19852.0,6521.2,6,414,0,trusted_device,same_city,Karachi,Karachi,1LINK,Groceries,low,0,8,0
2025-08-12T15:10:39,C00750,48470.8,34860.0,13613.6,2,339,0,trusted_device,same_city,Quetta,Quetta,IBFT,Travel,low,0,15,0
2025-08-06T15:57:08,C00764,14971.6,29366.4,-14394.8,0,83,0,trusted_device,different_city,Hyderabad,Multan,App,Others,low,0,15,0
2025-11-20T06:45:36,C00671,17438.4,24799.6,-7358.4,0,63,1,trusted_device,same_city,Hyderabad,Hyderabad,JazzCash,Fuel,high,0,6,0
2025-01-26T09:00:08,C00602,22022.0,21957.6,67.2,12,899,0,trusted_device,same_city,Quetta,Quetta,Raast,Education,low,1,9,0
2025-04-26T09:50:41,C00290,10164.0,23066.4,-12899.6,0,132,0,trusted_device,same_city,Quetta,Quetta,1LINK,Travel,low,1,9,0
2025-07-15T13:00:50,C00890,40913.6,29346.8,11566.8,15,1994,0,trusted_device,same_city,Karachi,Karachi,JazzCash,Dining,low,0,13,0
2025-12-10T14:17:07,C00664,21630.0,20851.6,778.4,7,2642,0,new_device,different_city,Hyderabad,Quetta,Easypaisa,Cash,medium,0,14,1
2025-08-28T14:07:26,C00130,17827.6,16055.2,1772.4,0,194,1,trusted_device,same_city,Quetta,Quetta,1LINK,Others,medium,1,14,0
2025-08-28T10:52:14,C00874,26210.8,20818.0,5390.0,3,737,0,trusted_device,same_city,Karachi,Karachi,ATM,Travel,medium,1,10,0
2025-09-17T13:09:15,C00178,19152.0,15388.8,3763.2,4,956,0,trusted_device,same_city,Islamabad,Islamabad,IBFT,Fuel,low,0,13,0
2025-04-30T17:20:43,C00222,25690.0,18314.8,7378.0,1,319,1,trusted_device,same_city,Peshawar,Peshawar,App,Cash,low,1,17,0
2025-08-31T01:43:48,C00309,68611.2,55311.2,13300.0,2,1171,0,emulated_device,same_city,Sialkot,Sialkot,App,P2P,medium,1,1,1
2025-06-20T15:53:41,C00506,84075.6,16186.8,67888.8,6,531,0,trusted_device,same_city,Quetta,Quetta,1LINK,Education,medium,0,15,1
2025-05-31T13:26:44,C00674,12759.6,13238.4,-481.6,0,345,0,trusted_device,same_city,Sialkot,Sialkot,JazzCash,Cash,medium,1,13,0
2025-05-25T06:51:23,C00842,69479.2,97949.6,-28467.6,3,1099,0,trusted_device,same_city,Quetta,Quetta,1LINK,Groceries,low,1,6,0
2025-06-02T12:11:41,C00799,101441.2,73354.4,28086.8,2,183,0,trusted_device,same_city,Multan,Multan,ATM,Others,low,0,12,0
2025-09-03T17:21:33,C00805,18135.6,16116.8,2018.8,3,91,0,trusted_device,same_city,Islamabad,Islamabad,Easypaisa,Travel,low,0,17,0
2025-11-16T18:55:18,C00442,19768.0,21456.4,-1688.4,0,78,0,trusted_device,same_city,Faisalabad,Faisalabad,IBFT,Travel,low,0,18,0
2025-08-05T23:34:19,C00400,38376.8,30601.2,7775.6,7,998,0,new_device,same_city,Faisalabad,Faisalabad,App,P2P,low,0,23,1
2025-10-17T15:25:47,C00262,15971.2,15985.2,-14.0,7,1280,1,trusted_device,same_city,Peshawar,Peshawar,App,Cash,low,0,15,0
2025-03-21T17:17:55,C00547,39233.6,51830.8,-12597.2,0,366,0,trusted_device,same_city,Peshawar,Peshawar,POS,Cash,medium,0,17,0
2025-12-17T15:59:34,C00255,34403.6,64517.6,-30116.8,1,627,0,trusted_device,same_city,Sialkot,Sialkot,App,Others,high,0,15,0
2025-08-27T17:00:50,C00457,88600.4,83739.6,4860.8,3,340,0,trusted_device,same_city,Quetta,Quetta,1LINK,Groceries,low,1,17,0
2025-04-05T14:27:28,C00162,3626.0,18530.4,-14907.2,3,198,0,trusted_device,different_city,Peshawar,Quetta,POS,Cash,low,0,14,0
2025-12-13T13:01:44,C00020,18760.0,15615.6,3144.4,0,54,0,trusted_device,same_city,Hyderabad,Hyderabad,1LINK,Utilities,high,0,13,0
2025-09-19T15:40:49,C00634,19177.2,17175.2,2002.0,5,2024,0,trusted_device,same_city,Islamabad,Islamabad,JazzCash,Groceries,low,0,15,0
2025-12-04T14:03:45,C00194,18922.4,15881.6,3040.8,6,1029,0,trusted_device,same_city,Quetta,Quetta,1LINK,P2P,medium,0,14,0
2025-04-05T11:32:43,C00768,28800.8,27034.0,1766.8,8,395,0,trusted_device,same_city,Rawalpindi,Rawalpindi,Easypaisa,Utilities,high,0,11,0
2025-10-20T21:52:23,C00588,40143.6,34493.2,5653.2,5,76,0,new_device,different_city,Hyderabad,Faisalabad,IBFT,Cash,medium,0,21,0
2025-09-03T16:15:34,C00351,25135.6,22808.8,2326.8,1,287,0,trusted_device,same_city,Sialkot,Sialkot,1LINK,Education,medium,0,16,0
2025-09-21T12:12:20,C00485,27767.6,28688.8,-924.0,13,2248,0,trusted_device,same_city,Lahore,Lahore,Raast,Dining,low,0,12,0
2025-12-31T12:09:53,C00043,17788.4,17463.6,324.8,10,1752,0,trusted_device,same_city,Hyderabad,Hyderabad,JazzCash,P2P,low,1,12,0
2025-01-10T14:54:13,C00546,14879.2,13314.0,1562.4,2,892,0,trusted_device,same_city,Rawalpindi,Rawalpindi,POS,Dining,low,0,14,0
2025-11-06T13:42:59,C00563,73435.6,97456.8,-24024.0,1,610,0,trusted_device,same_city,Peshawar,Peshawar,ATM,P2P,low,0,13,0
2025-03-04T16:45:43,C00863,25639.6,23872.8,1766.8,10,1642,0,trusted_device,same_city,Lahore,Lahore,POS,Utilities,medium,0,16,0
2025-04-11T16:58:02,C00438,11438.0,12983.6,-1542.8,7,40,0,trusted_device,same_city,Rawalpindi,Rawalpindi,IBFT,P2P,low,0,16,0
2025-05-29T12:03:56,C00350,24147.2,18950.4,5196.8,0,65,0,trusted_device,same_city,Rawalpindi,Rawalpindi,ATM,Fuel,low,1,12,0
2025-09-07T13:19:36,C00050,122379.6,31609.2,90770.4,0,446,1,trusted_device,different_city,Hyderabad,Faisalabad,IBFT,P2P,low,0,13,1
2025-11-12T08:41:13,C00707,14319.2,13717.2,602.0,4,68,0,trusted_device,same_city,Peshawar,Peshawar,Easypaisa,Others,medium,0,8,0
2025-01-28T13:45:48,C00235,28123.2,28162.4,-39.2,3,851,0,trusted_device,same_city,Rawalpindi,Rawalpindi,IBFT,Groceries,medium,1,13,0
2025-10-12T17:11:35,C00419,20750.8,14179.2,6568.8,1,67,0,new_device,different_city,Peshawar,Sialkot,Easypaisa,Utilities,medium,0,17,0
2025-05-10T10:55:16,C00761,6067.6,6053.6,14.0,1,87,1,trusted_device,same_city,Karachi,Karachi,1LINK,Utilities,low,0,10,0
2025-12-10T08:17:38,C00474,13843.2,16044.0,-2200.8,8,2281,0,trusted_device,same_city,Rawalpindi,Rawalpindi,App,Others,low,0,8,0
2025-07-05T10:17:32,C00894,27123.6,28016.8,-893.2,0,225,0,trusted_device,same_city,Islamabad,Islamabad,JazzCash,Fuel,medium,0,10,0
2025-09-04T13:05:17,C00390,168985.6,21361.2,147624.4,1,409,0,trusted_device,same_city,Multan,Multan,ATM,Dining,high,0,13,1
2025-11-15T16:48:23,C00748,98445.2,87250.8,11194.4,1,272,0,new_device,different_city,Quetta,Sialkot,POS,Travel,low,0,16,1
2025-01-11T08:19:10,C00455,10917.2,12028.8,-1111.6,1,451,0,trusted_device,same_city,Hyderabad,Hyderabad,POS,Groceries,high,0,8,0
2025-01-10T12:42:11,C00847,84842.8,84548.8,294.0,4,1152,1,trusted_device,same_city,Sialkot,Sialkot,IBFT,Education,medium,0,12,0
2025-04-01T15:08:20,C00844,42568.4,37951.2,4617.2,5,209,0,trusted_device,same_city,Karachi,Karachi,IBFT,Groceries,medium,1,15,0
2025-06-26T15:40:31,C00877,28800.8,34465.2,-5664.4,1,167,1,trusted_device,same_city,Lahore,Lahore,App,Fuel,medium,1,15,0
2025-05-03T08:35:16,C00709,24234.0,41969.2,-17732.4,0,429,0,new_device,same_city,Faisalabad,Faisalabad,App,Fuel,low,0,8,0
